rop,start.date,end.date,year,hepdata.colname
1,3/6/2020,3/8/2020,2020,MARSTGEDATE
2,3/21/2020,3/23/2020,2020,LTMARSTGDATE
3,4/3/2020,4/5/2020,2020,APRSTGEDATE
4,5/2/2020,5/4/2020,2020,MAYSTGEDATE
5,6/5/2020,6/7/2020,2020,JUNSTGEDATE
6,6/20/2020,6/22/2020,2020,LTJUNSTGDATE
1,3/5/2021,3/7/2021,2021,MARSTGEDATE
2,3/20/2021,3/22/2021,2021,LTMARSTGDATE
3,4/2/2021,4/4/2021,2021,APRSTGEDATE
4,5/1/2021,5/3/2021,2021,MAYSTGEDATE
5,6/4/2021,6/6/2021,2021,JUNSTGEDATE
6,6/19/2021,6/21/2021,2021,LTJUNSTGDATE
1,3/5/2022,3/6/2022,2022,MARSTGEDATE
2,3/19/2022,3/21/2022,2022,LTMARSTGDATE
3,4/1/2022,4/3/2022,2022,APRSTGEDATE
4,4/30/2022,5/2/2022,2022,MAYSTGEDATE
5,6/3/2022,6/5/2022,2022,JUNSTGEDATE
6,6/18/2022,6/20/2022,2022,LTJUNSTGDATE
1,3/3/2023,3/5/2023,2023,MARSTGEDATE
2,3/18/2023,3/20/2023,2023,LTMARSTGDATE
3,3/31/2023,4/2/2023,2023,APRSTGEDATE
4,5/6/2023,5/8/2023,2023,MAYSTGEDATE
5,6/2/2023,6/4/2023,2023,JUNSTGEDATE
6,6/17/2023,6/19/2023,2023,LTJUNSTGDATE
1,3/1/2019,3/3/2019,2019,MARSTGEDATE
2,3/16/2019,3/18/2019,2019,LTMARSTGDATE
3,4/5/2019,4/7/2019,2019,APRSTGEDATE
4,5/4/2019,5/6/2019,2019,MAYSTGEDATE
5,5/31/2019,6/2/2019,2019,JUNSTGEDATE
6,6/22/2019,6/24/2019,2019,LTJUNSTGDATE
1,3/2/2018,3/4/2018,2018,MARSTGEDATE
2,3/17/2018,3/19/2018,2018,LTMARSTGDATE
3,4/6/2018,4/8/2018,2018,APRSTGEDATE
4,5/5/2018,5/7/2018,2018,MAYSTGEDATE
5,6/1/2018,6/3/2018,2018,JUNSTGEDATE
6,6/23/2018,6/25/2018,2018,LTJUNSTGDATE
1,3/3/2017,3/5/2017,2017,MARSTGEDATE
2,3/17/2017,3/19/2017,2017,LTMARSTGDATE
3,4/1/2017,4/3/2017,2017,APRSTGEDATE
4,5/5/2017,5/7/2017,2017,MAYSTGEDATE
5,6/3/2017,6/5/2017,2017,JUNSTGEDATE
6,6/23/2017,6/25/2017,2017,LTJUNSTGDATE
1,3/4/2016,3/6/2016,2016,MARSTGEDATE
2,3/18/2016,3/20/2016,2016,LTMARSTGDATE
3,4/2/2016,4/4/2016,2016,APRSTGEDATE
4,4/29/2016,5/1/2016,2016,MAYSTGEDATE
5,6/4/2016,6/6/2016,2016,JUNSTGEDATE
6,6/24/2016,6/26/2016,2016,LTJUNSTGDATE
